timestamp,cpu_utilization,memory_utilization,session_establishment_rate,session_success_rate,n4_message_rate,ip_pool_utilization
2025-01-17 13:33:35.106449,41.69985272041234,54.678873947284835,118.79099211778181,116.3810780504601,182.94791641201647,72.95542520969104
2025-01-17 13:34:35.106449,42.22874611309864,55.04091226162787,110.80611613553391,133.60824468122254,184.9035064392767,73.51517314438021
2025-01-17 13:35:35.106449,42.490755175216236,52.47646259235321,103.99358950641506,131.22121616485128,187.75243601645062,72.33130529253287
2025-01-17 13:36:35.106449,41.858789652148864,53.29334952952215,108.6215807733817,118.65898564066343,171.2143878455968,71.08160019387805
2025-01-17 13:37:35.106449,42.42813903778349,53.20250848305785,109.41468488484578,120.39433060318584,188.62146013771354,70.56456766199373
2025-01-17 13:38:35.106449,40.82899194340589,54.407733375492725,104.59384671197142,119.13795950523932,185.65980414192384,71.35612245332369
2025-01-17 13:39:35.106449,42.21947479757346,53.45568342484449,109.62161397210919,117.08187803643797,182.65801186277935,71.05220177404539
2025-01-17 13:40:35.106449,41.2904000924754,54.346881118971766,105.14671959579671,118.41945101441475,180.54588323525883,75.02743902001754
2025-01-17 13:41:35.106449,42.23056513082,52.12067248366014,108.06023027137716,121.75909025444378,177.45459186858156,70.1894735937232
2025-01-17 13:42:35.106449,42.029845024211966,54.18063659335064,97.39644392159364,116.51687058847848,172.71138633694756,71.81571618597485
2025-01-17 13:43:35.106449,42.27407440201745,53.968616035291625,106.7191891675238,118.42266363765057,188.3056081376319,74.46952481914894
2025-01-17 13:44:35.106449,42.28418320553207,54.301630265840835,114.23152047764202,128.06826421582088,173.30930075729438,71.57371051624445
2025-01-17 13:45:35.106449,41.00397785626664,55.47421226369922,113.47262743671345,111.83687458786349,176.49796227493331,72.15565774515632
2025-01-17 13:46:35.106449,42.11096006283404,52.620414161642,101.3590812714806,123.79397826093735,179.09334629253465,74.83570249147627
2025-01-17 13:47:35.106449,41.1079549249235,54.83375008291386,106.31596321260653,121.04731155182657,192.32671038469198,71.59532807648355
2025-01-17 13:48:35.106449,42.4045570189099,53.96367286914532,107.83136485276735,109.7468578003148,176.89171097054776,69.18262072294442
2025-01-17 13:49:35.106449,41.714796433044135,54.223982799752754,118.81123634269136,121.69641099805747,178.2670386080618,72.28364555169286
2025-01-17 13:50:35.106449,42.17822833585531,54.12067542225757,106.67925035868905,120.75467386805875,185.79835296434294,72.36432847605185
2025-01-17 13:51:35.106449,41.85768659957597,55.88956617720649,109.52080465482591,118.06619556074727,184.88644883746355,73.4198252642879
2025-01-17 13:52:35.106449,43.02611488967766,55.809671825848014,106.57940841632974,107.18696937631044,177.2054555004852,70.95917185127352
2025-01-17 13:53:35.106449,42.98184866955429,54.37595562196054,111.40395140173347,113.52997767544534,186.10735777978627,72.01929137074043
2025-01-17 13:54:35.106449,42.20967627918679,53.28637897051996,98.5343531899481,114.42028298840007,172.82039976152794,71.62138444271693
2025-01-17 13:55:35.106449,43.378758324211624,53.075495035231256,109.72663316768367,120.30443224021411,182.60818854453052,70.97881835662022
2025-01-17 13:56:35.106449,42.58589919753786,53.28820471325565,105.65570319505801,107.35950353597636,179.02041085623358,72.22248613141622
2025-01-17 13:57:35.106449,42.82770132817733,54.17137221936512,100.44663445860132,115.10101113208157,188.5639030952474,69.1171506441623
2025-01-17 13:58:35.106449,42.87406834197476,53.291616590826436,96.59412547765218,115.77638442251316,178.79648843633638,71.86276596878285
2025-01-17 13:59:35.106449,41.25359597002838,54.40324091147593,111.48212501163668,110.73892764631137,188.61912486240158,74.19396079108134
2025-01-17 14:00:35.106449,41.29005407916576,53.47354355273169,105.56369780733358,120.52088344561892,167.41671535015655,70.88835194320858
2025-01-17 14:01:35.106449,41.701558220374146,53.283293080847066,116.51381265596888,111.87309766835133,173.09504758213993,73.61308398056336
2025-01-17 14:02:35.106449,42.320054278646246,55.72073267524243,99.94505180998652,122.47043976052909,175.67465168785424,70.09458143140824
2025-01-17 14:03:35.106449,43.24971929773372,57.346923290255155,116.86906669969359,123.90493778188059,202.45830948561806,74.72877826457318
2025-01-17 14:04:35.106449,42.20975858218978,54.79050146542322,109.09636312498534,120.19304025205952,189.96043875025435,77.92843568915715
2025-01-17 14:05:35.106449,42.54051571046858,57.305548218215534,111.27453314886395,123.5113164254938,172.5556008463963,74.92572388677969
2025-01-17 14:06:35.106449,44.81640634698391,57.89454664835049,113.38055667634453,119.29779567444542,191.390273682162,75.68476983475396
2025-01-17 14:07:35.106449,44.405302793145616,55.372342430670535,120.65706055390103,123.05319220007394,196.2351767200004,78.0132148579039
2025-01-17 14:08:35.106449,44.81674558081989,57.08243087616029,116.12391929553148,126.30189875252174,196.30556527564693,78.23794310344236
2025-01-17 14:09:35.106449,46.49153887708351,60.29972371952443,112.99426935981188,138.07538646000756,199.6669199393824,80.76790191622348
2025-01-17 14:10:35.106449,45.68790228027115,58.46741163665547,128.0028684717003,127.01202480345512,201.34296213010396,80.99998557737236
2025-01-17 14:11:35.106449,47.70606561647678,60.2779708608756,119.41658402206934,122.86311183235162,214.17507363296656,82.19577871651376
2025-01-17 14:12:35.106449,46.92159564755435,58.813801959886355,114.927240975858,134.6768519274229,183.23785745599966,81.58999899824133
2025-01-17 14:13:35.106449,47.13184894592038,59.86674982607148,126.47524400238204,146.40885541808296,211.92112106211894,81.09464143967375
2025-01-17 14:14:35.106449,47.68631487700161,62.084895175255035,139.67662430169165,125.8491637790157,209.5058494851457,84.03104625031435
2025-01-17 14:15:35.106449,48.98875102628643,60.457800651550514,131.79307103126044,130.8845280810311,190.4841725070794,83.35950806311023
2025-01-17 14:16:35.106449,49.94126280353915,66.12606440711258,128.22216928639367,117.59740853520108,209.37783161923662,82.70350293198199
2025-01-17 14:17:35.106449,48.48323190241672,62.30981120511957,119.4305729711174,140.39788018268428,233.8208761285189,86.22219891773774
2025-01-17 14:18:35.106449,50.0438599495448,63.66662359530325,128.29354678024876,136.41288039031957,204.4593177669612,83.89263094970984
2025-01-17 14:19:35.106449,50.13304276957273,63.61699369234243,124.99974849407016,141.00923418192284,214.63574658557897,84.29174856834291
2025-01-17 14:20:35.106449,50.91981138129663,65.42605282679773,126.36151285091682,143.0086528040562,206.63541100107798,84.67142727943538
2025-01-17 14:21:35.106449,49.91627255223241,65.58557202890643,138.75650983231913,133.26471032781402,214.8950872210968,87.33846803499114
2025-01-17 14:22:35.106449,51.358517275227726,63.595791955282515,133.28413496136835,145.4018691722662,221.54289072594815,88.333412118033
2025-01-17 14:23:35.106449,51.659696084739394,67.57385786244393,122.53624679660203,136.3768055017225,229.40785580081376,85.9262866761213
2025-01-17 14:24:35.106449,51.11628025878896,66.32311278024466,131.72499004405213,140.98036663148727,208.34744334770613,88.75912458677564
2025-01-17 14:25:35.106449,51.85181561180236,65.68035784748325,132.157851906741,157.16587566466643,236.79076859102886,89.91846728225825
2025-01-17 14:26:35.106449,51.71969646758346,66.7965586808603,131.63985317122402,148.7969927304843,237.21208156261386,89.74790222502348
2025-01-17 14:27:35.106449,52.697502618062366,66.13330121991032,137.65071409170747,162.44550257073337,242.9067606783996,90.42830766371694
2025-01-17 14:28:35.106449,54.45642836881337,68.19556441553969,140.16737876004515,152.29496269457596,220.4407435381486,90.51038151559135
2025-01-17 14:29:35.106449,52.66903352850706,69.76235562769054,133.97062862770213,172.94962607509737,227.89609744545365,92.83179885402721
2025-01-17 14:30:35.106449,54.648965883857336,67.64700512844216,134.41581425839124,150.32983849993025,225.360156666824,92.54796803059328
2025-01-17 14:31:35.106449,55.84178560424772,69.83787179376566,139.89898317148612,149.08172502403707,239.6333429971116,93.81674588006791
2025-01-17 14:32:35.106449,54.245064580731345,70.7320845634047,132.96093773923036,152.92505015000899,229.0795890796732,93.41487410007849
2025-01-17 14:33:35.106449,56.26573773874226,67.93690173108796,132.1658214550504,154.9875764781026,232.09962123582048,91.32143267744112
2025-01-17 14:34:35.106449,54.094641294262765,70.83535627023012,137.38977525133146,165.720059888513,227.98687112142008,94.32299288700212
2025-01-17 14:35:35.106449,55.0478536959794,72.289637097386,134.62280915444717,153.79307936085203,218.79935508899936,93.48421423052292
2025-01-17 14:36:35.106449,55.22922799628426,72.96295106439138,153.31940133703336,164.9007770383772,224.82911360161052,95.62380868120987
2025-01-17 14:37:35.106449,55.92041636481041,72.99356201681586,145.40843833090966,160.65766890248386,227.2030079288659,95.33704963788583
2025-01-17 14:38:35.106449,57.17792245816417,73.21635557847068,134.70916323173742,156.6218525471914,220.48370365138783,93.65289087082651
2025-01-17 14:39:35.106449,56.395321495364556,70.93949182173202,146.2005503927486,163.62661087331574,247.26844510894153,96.01029523764632
2025-01-17 14:40:35.106449,56.814969257108054,71.97530159202104,133.27863684955705,167.05412108300806,252.17190364377672,95.51863750261214
2025-01-17 14:41:35.106449,55.620454698416026,72.28727536467602,138.11905291938524,162.20003133018338,240.35436299712205,93.36618547970696
2025-01-17 14:42:35.106449,55.501452506438994,73.08107792394189,155.60665566999037,165.59677712679814,244.62030580957006,97.29637610944124
2025-01-17 14:43:35.106449,57.473411541582095,73.77637165525405,154.75541170227504,152.31059386999965,242.91727809638053,99.56375792303052
2025-01-17 14:44:35.106449,58.13471129607223,76.06523211663534,141.91409818280624,174.11465849156772,250.84666024490787,98.27504535711287
2025-01-17 14:45:35.106449,57.646459031148915,70.29748804575571,145.3729095877558,174.38215089235513,234.57548940619165,101.70469775855993
2025-01-17 14:46:35.106449,57.711146954240974,76.95961768249119,156.25161341965386,169.80869080075465,247.20750956948933,101.1239290643298
2025-01-17 14:47:35.106449,56.409866842395026,76.41702268381434,135.5556631343904,174.51381660980832,258.16499646881624,98.05152191256991
2025-01-17 14:48:35.106449,58.209097584021755,76.53610783399179,159.79116548187784,149.37607307373676,249.66361363392394,97.32598419283282
2025-01-17 14:49:35.106449,57.46250231447943,74.26853256443154,143.957887343902,161.29666228681003,251.91325649338478,96.84921115271409
2025-01-17 14:50:35.106449,57.93366863616483,75.6261630513875,157.9045047813527,165.52738810578597,242.9726808200842,101.5854450493634
2025-01-17 14:51:35.106449,57.10704789400759,72.93229927241848,165.46146747824434,162.58934306147944,253.63122869609782,102.55074753220833
2025-01-17 14:52:35.106449,58.75461885419781,78.56995088238833,155.5419483040834,152.11753944364355,280.2684186865224,97.23636899407617
2025-01-17 14:53:35.106449,56.359881216273266,76.22964026453677,144.4925483408681,134.86687282403074,230.616809787451,99.97443390776533
2025-01-17 14:54:35.106449,60.823224257393015,73.69134302483576,166.20289604917883,147.73420102478931,252.9211684520051,103.97748523720934
2025-01-17 14:55:35.106449,59.89398822374347,78.21329500599856,162.41741033185522,165.95847897889055,230.92664630257164,99.21192917420022
2025-01-17 14:56:35.106449,59.36498419792162,75.8031251752882,146.79510180669212,166.2944382408821,236.4636733510936,98.24952044700572
2025-01-17 14:57:35.106449,57.51471037993578,75.08105151639074,152.01343156474857,166.99929807027027,255.86265339704303,100.73246307276641
2025-01-17 14:58:35.106449,59.29817458758308,75.1764559887955,156.80346747449332,166.00865142467526,254.75504102238457,100.84507362709401
2025-01-17 14:59:35.106449,58.57119080063736,75.85935888862527,154.85654928185724,158.8556866811641,240.32095475708633,104.44041306773632
2025-01-17 15:00:35.106449,58.754718366808774,76.06003624301233,148.80353182426836,157.3614995191594,241.08247232260794,101.25266566118592
2025-01-17 15:01:35.106449,57.61432336828401,76.5192288558664,153.82354689762326,164.66003976079583,260.4107787625027,101.16874389154384
2025-01-17 15:02:35.106449,58.137611553679086,78.02840227956372,160.8916464545115,167.11996114702134,262.7511752108462,100.55164462706338
2025-01-17 15:03:35.106449,58.551799059508085,73.82381297318925,155.3862322607776,165.68899136728365,239.33510261846064,101.9211840774101
2025-01-17 15:04:35.106449,57.75822113299945,75.14724506077059,148.7246361158343,150.286607479005,271.754515355097,99.32992216181172
2025-01-17 15:05:35.106449,57.350415029402505,76.86889737578329,153.58506742734735,161.10345395692477,264.3140342504504,103.04818125217106
2025-01-17 15:06:35.106449,56.816085727474494,74.3792906066395,154.51210535155062,167.40463061892945,254.97166582612581,101.44578396128361
2025-01-17 15:07:35.106449,57.3635932186477,73.77231971406032,155.8725207976844,163.82626046630043,235.18921057021353,106.19657512428815
2025-01-17 15:08:35.106449,56.962080841188005,74.50889384022146,149.18322814580154,164.70851330112052,258.99559003052235,99.68720345751562
2025-01-17 15:09:35.106449,58.23472892994773,75.75337886779039,150.71608055433214,176.30319249779765,250.02654983208225,101.62028418309494
2025-01-17 15:10:35.106449,59.52443268080843,74.3774962600834,160.64919255176721,163.1540665155721,259.7261709656657,98.06733700670766
2025-01-17 15:11:35.106449,58.08734077695101,73.83735615891031,141.7434658430121,174.94035042103408,247.99412435283404,96.19257921864421
2025-01-17 15:12:35.106449,57.657558023671044,75.50775624917999,155.6302336653899,171.72872085559396,253.86206852390467,101.3511414046653
2025-01-17 15:13:35.106449,57.02184815052566,72.01983098603141,155.94926929887913,170.51765532189208,258.6484690848092,98.2910003427351
2025-01-17 15:14:35.106449,58.29151356685883,75.72928766082278,144.17818998850805,169.3228982183134,243.8555983634706,97.23049567151241
2025-01-17 15:15:35.106449,58.16345938092729,72.23611877298734,149.03190167174927,152.0990455545719,235.80813604853057,97.73552405186176
2025-01-17 15:16:35.106449,56.92339509879223,74.85204935212016,160.17235513995297,162.24085911379737,253.36741334673192,98.94243179744244
2025-01-17 15:17:35.106449,58.76890623287507,75.01889730626738,150.52526966469807,169.67251727553543,237.11450186009176,99.52240415889973
2025-01-17 15:18:35.106449,58.38379307848596,72.60000989438504,146.4575407667199,157.74305208697913,230.07268154516424,100.6609376549523
2025-01-17 15:19:35.106449,58.46904509043381,73.08240768709054,155.90786953977542,162.0501571432456,233.90666576870254,101.50043111066434
2025-01-17 15:20:35.106449,55.49783388309782,74.20690594312491,138.46158741669512,158.63546914798667,245.45486017861165,96.83795514049996
2025-01-17 15:21:35.106449,54.85470133953934,72.20267588596346,150.80831984167594,150.43301978877585,241.71799999136348,98.15018265321925
2025-01-17 15:22:35.106449,57.713132861523924,69.93540145045668,136.33604484461762,156.87853620825368,242.8567637188388,93.54659143327386
