cpu_utilization,memory_utilization,session_establishment_rate,n4_message_rate,session_modification_rate,policy_installation_rate,pfcp_message_rate,session_success_rate,timestamp
36.300270203857615,47.578520335532104,90.48896344050685,147.00893687330614,48.341822324425074,96.63548323561155,179.1003015801865,94.75618253586146,2025-01-13 13:16:31.133476
36.35849624247745,48.15795432901494,85.94381617111631,145.14999524487067,51.5851507378316,95.10368932508362,156.89335822137295,99.98121423128853,2025-01-13 13:17:31.133476
37.35882121404214,44.61559061652251,92.96957287292906,141.44951430779403,52.031668003563915,92.61952746702389,175.75943206073603,100.203346237108,2025-01-13 13:18:31.133476
32.35406213855502,45.66680727809977,96.95735590667148,147.54527875706674,45.515737025156085,95.70685996101214,187.1369536891707,99.2332618473615,2025-01-13 13:19:31.133476
35.91387742302607,42.6914134253173,86.40013187350041,155.70536812560033,53.35070144656389,94.2781170737975,182.86071438179283,99.39373975536022,2025-01-13 13:20:31.133476
32.49162691793817,43.32359513684793,94.1937295346231,160.30320093068525,47.26333845505814,95.6123424535672,189.79495302929416,92.57182944947924,2025-01-13 13:21:31.133476
34.04582106259537,46.4311209642085,99.92475678292,151.3615735375946,50.17277333038501,98.86545297848367,173.38407337288436,94.00303969269773,2025-01-13 13:22:31.133476
38.99799211161961,46.765824640833245,85.60968271723345,145.45568895270233,52.06229093961519,100.99382487749418,174.1839066279099,96.68346875257996,2025-01-13 13:23:31.133476
35.270597272681805,46.88039680658062,90.26294920025333,149.6303501876745,45.668532798502724,93.51754248178567,187.88021119435086,97.1696657232364,2025-01-13 13:24:31.133476
35.89302921887758,47.84270431938271,95.82201816371163,144.194589170706,50.2417562295884,91.3235814863309,177.3869118350895,103.03241696223793,2025-01-13 13:25:31.133476
32.26508354280258,47.44489961127876,91.63847121734884,130.86899852689135,46.99442905999593,89.80552034677139,174.8664653595683,101.10690163222385,2025-01-13 13:26:31.133476
35.99622066662069,43.4604128521478,89.29630778153886,140.41078130368172,54.35713446082768,91.08679354121452,186.55970515497782,91.86395414565354,2025-01-13 13:27:31.133476
34.39497235535185,40.471373764194304,94.57664904141781,139.9644929500349,51.68902239295552,88.59660133909546,186.52407542761657,108.07669175276818,2025-01-13 13:28:31.133476
35.728915343272035,45.82114618953298,94.84599651081172,150.53129955633955,52.690307276886514,90.27586762815272,183.3958813338282,98.99775237551813,2025-01-13 13:29:31.133476
31.743502762556023,40.22713328715596,87.79450743499417,154.82474093948156,49.752603509629196,95.3386466386024,166.69949254917233,101.71836327727411,2025-01-13 13:30:31.133476
35.74096698863871,45.400771354888235,92.69400428429591,147.1116749851436,48.531811077106404,96.19027783117664,184.7291791154268,92.85680200381125,2025-01-13 13:31:31.133476
35.80732181952784,50.8050443292536,93.54339818345396,147.86674268072014,49.34409080307947,99.00404718551043,172.46644157376414,91.05083927065685,2025-01-13 13:32:31.133476
34.93620745600417,47.98692197569202,96.7053576178445,144.56257770226446,51.92065301198811,91.704957844636,188.97759116584973,102.90715033548895,2025-01-13 13:33:31.133476
33.12645515611049,43.92318586502537,84.29727369437522,154.92578031885066,50.72062950365876,92.81055361919186,194.03548909484465,107.46926932786326,2025-01-13 13:34:31.133476
32.58590458976159,44.44949957804067,87.35836010285813,153.64842854489885,48.516071592151654,88.33417043330243,169.56739848806043,97.20126998982201,2025-01-13 13:35:31.133476
34.480125643354114,42.22508083024348,96.16169301939277,157.93516334725845,50.4082828305542,95.15441178728162,179.98180771613832,101.97176516034936,2025-01-13 13:36:31.133476
33.7899315008212,42.0061245986858,88.33209550471038,160.43720842124588,53.289239909718646,99.74906743131308,162.2872749737529,94.04623224121401,2025-01-13 13:37:31.133476
38.257034775246545,45.05343840308077,90.1260107274231,149.79887040141188,48.56196025397795,98.12402712265015,174.30596495056537,95.07603012574111,2025-01-13 13:38:31.133476
35.23720700514359,42.84553690796622,90.97456157722254,160.6422180566322,52.15606872659658,93.26642176567496,162.47441417102266,92.77915575046397,2025-01-13 13:39:31.133476
34.800111047638,42.251287434675895,82.01857318784197,142.87437463924542,45.519068425132126,92.56041890786857,182.00743229711338,98.5292521521554,2025-01-13 13:40:31.133476
35.07018741326576,42.46364289896719,91.55547036030129,156.13739604666,48.325858937079666,96.92807685150346,171.94741692400066,98.97770962889395,2025-01-13 13:41:31.133476
36.772364629350996,48.60377198978998,85.54780675178448,154.77891967070278,46.18206646644998,91.62921736776238,176.64591210997534,99.24988307938028,2025-01-13 13:42:31.133476
37.4655574378637,45.214605739732626,93.33697506952444,151.3092146507644,49.90698861203529,92.58368597529015,180.76036737591912,109.54319899493163,2025-01-13 13:43:31.133476
33.169617905906975,41.57315317699477,91.34577789177439,156.40238751711544,52.818631444194196,95.12322195066959,183.41568927661322,91.55226264036757,2025-01-13 13:44:31.133476
34.70836941257723,47.78600503596303,79.7023858271945,147.12128369247904,50.7326794192556,94.58392709614719,167.46872013615055,99.85204260151168,2025-01-13 13:45:31.133476
37.05080838313662,45.29152976840496,87.89129775324758,142.41439204372912,49.710439715707835,105.70711407285822,198.62715010439277,95.15393806389903,2025-01-13 13:46:31.133476
38.19831457428884,48.6581353106107,94.28443962063676,145.42944779519107,50.82771124087691,93.4224325574933,184.10810189957832,100.72225212174834,2025-01-13 13:47:31.133476
36.45896999593779,42.41999459385198,84.40710591473844,140.56333031028922,49.29814795348238,93.64049270561567,187.51225103774203,99.79246360793967,2025-01-13 13:48:31.133476
34.91417694599047,41.738995758925164,93.68575364031973,157.88573579946612,56.70356480718455,86.84261639529845,196.6073418729784,97.21406277431245,2025-01-13 13:49:31.133476
37.296628032391254,42.68269233496949,95.75586874904018,159.63770400630665,49.51386665578808,91.23635963958922,174.09393770248434,89.17782057451952,2025-01-13 13:50:31.133476
32.7256806264811,43.95574718645901,91.9353855633386,143.37352996123064,48.937811747605444,98.50431020264776,163.52857678499925,94.91694634113344,2025-01-13 13:51:31.133476
35.898080309811206,44.95706057242514,91.12263016827237,149.23345268678835,49.293890727244595,94.52178076367576,175.22436605007027,99.0307104287274,2025-01-13 13:52:31.133476
34.263710921656326,43.84184896747531,88.9896861603663,155.17968630464654,47.11275582962321,92.32313674199928,172.66411121324384,83.65753606234179,2025-01-13 13:53:31.133476
35.59606358705153,41.745272820425264,90.20952334496725,133.30161161150986,52.62638119850733,95.31066223475267,173.61113435552195,94.6197352929019,2025-01-13 13:54:31.133476
35.252472111870574,42.859072313239956,97.71828639872288,149.8736632625272,53.584808365949534,92.34650193733007,201.62795470111237,107.04667232495902,2025-01-13 13:55:31.133476
34.49263491196054,40.71575778194474,60.13612376031121,146.60414867389866,51.32104227036255,97.94054825041789,172.12783435409906,101.07646120850559,2025-01-13 13:56:31.133476
32.84827917870722,41.446292367707265,71.0752154562453,160.70233394744693,48.51557010602896,100.13481437809196,189.20669502407554,92.19060027908567,2025-01-13 13:57:31.133476
35.61759765688169,35.02393273879376,63.60275725171941,152.57265341535978,49.77236798106915,92.16233297720402,184.61798063556378,97.26379774298354,2025-01-13 13:58:31.133476
30.336435451650498,35.70289288524083,63.723735303010756,154.36920342868703,48.793319581828186,86.19089777392443,171.7968213286206,96.8631603572076,2025-01-13 13:59:31.133476
38.42553970787497,49.753046028127194,84.28875514772476,214.75945551926608,63.22204497705687,123.93082773036201,248.60478527429748,124.70547121381631,2025-01-13 14:00:31.133476
38.20293062430231,45.801095582363665,87.58667793370027,205.79645265739634,66.89638564578487,125.75587935244901,260.6510341009991,132.8771884782327,2025-01-13 14:01:31.133476
38.744887318882334,48.48414261438613,82.57766304747737,189.00508532627512,61.75416499696432,125.23136278773843,252.5084684972781,127.81945826901206,2025-01-13 14:02:31.133476
44.654572199960505,51.59107587070832,114.07343712230522,199.729758439241,66.67173449048342,121.7633619264843,236.29684686545122,136.3377868012912,2025-01-13 14:03:31.133476
44.51249581682116,58.122171055706865,119.11898074293718,193.56000430948026,68.43768960299971,123.3836098455698,226.61741882529196,120.30878251910326,2025-01-13 14:04:31.133476
45.95599207724994,57.612124125311716,111.40714519877727,211.3339929518634,57.91119235166015,118.13907505297507,234.55534687524073,124.8505764285105,2025-01-13 14:05:31.133476
42.46829269671556,55.39662074440898,120.20528210045148,190.29446896743661,64.12878430183615,144.53824664967098,231.82906975822021,115.53528359651098,2025-01-13 14:06:31.133476
46.41837686087048,61.11798319736167,112.47521004205325,199.76367489773207,66.52297173100096,126.23940225388547,244.42657104753093,127.2711458356834,2025-01-13 14:07:31.133476
43.26803664403592,64.30382818959892,114.93511584895347,179.943578235326,61.671704938412965,123.52230943383358,253.17175391443476,135.3625734240933,2025-01-13 14:08:31.133476
43.93431918177744,53.469020090749986,107.98288365498233,192.3077471606181,62.2101366753904,127.97027438614374,232.54627338803272,137.67144301760638,2025-01-13 14:09:31.133476
48.22473756829271,59.15849094531305,120.38098588469607,201.1959600605258,67.29815118006692,125.46686121276605,212.77105393031238,127.01865778716372,2025-01-13 14:10:31.133476
42.38790591629474,60.103209124360255,115.81127452004283,214.6561984236958,63.46569015445915,124.32258067284532,235.62286601179468,141.2716678520478,2025-01-13 14:11:31.133476
44.9338146036829,55.4198348110597,116.99512529252536,190.5136997286813,62.4284260665346,114.30155142204039,226.60414296393438,125.07496158655655,2025-01-13 14:12:31.133476
47.15336333109447,53.16997495207758,124.08908619194305,199.1178852731549,58.85247869806142,126.86957920401981,245.48607190609297,132.74192265664328,2025-01-13 14:13:31.133476
43.07342677847382,59.38479407121951,116.16444912372445,189.3904927949598,69.43281949391032,125.1925991119215,225.37832543763201,125.84904676301005,2025-01-13 14:14:31.133476
46.63536580729775,54.902224619383794,119.24998093673685,190.39149958163665,66.28244581174926,117.90461460626496,254.59279630434833,133.81232257085173,2025-01-13 14:15:31.133476
46.466137221628045,58.51249189601871,113.75918284627608,195.76142455209262,66.81665210012106,126.56696750993227,244.73696998378176,128.73382226196983,2025-01-13 14:16:31.133476
48.140418049617566,57.89074311211109,125.883560126507,184.34980787327456,61.73471497419833,131.48576313258903,244.65963936740692,132.7491530426243,2025-01-13 14:17:31.133476
46.833972682744836,60.397617949657025,114.23771162361732,185.66481391178695,64.64653650280361,126.99877283762656,239.92508315703506,136.30230331483372,2025-01-13 14:18:31.133476
41.88174029384877,65.20371454553313,112.70246518465369,221.07860157332124,64.8053591521798,114.70065849445957,224.74678748209553,122.96270906312137,2025-01-13 14:19:31.133476
45.000802361488816,58.640883938055524,119.31742097114274,188.96853940435363,69.67237398237586,123.33238292334734,225.2017635674796,122.36694342413303,2025-01-13 14:20:31.133476
41.791812250559545,60.6328496387784,113.06801111096215,185.47283985929084,65.47093721976672,119.33334934304561,242.28892214404027,125.89789620134351,2025-01-13 14:21:31.133476
45.99103202175311,63.87665957956557,105.81215569298982,214.73816771743827,61.586918536410124,119.4720816030782,223.62466074639397,127.49588478461104,2025-01-13 14:22:31.133476
42.733423467590875,60.01028292559994,115.10271477520848,215.49491179251137,65.76947985412967,119.15748361135277,237.9537068784688,144.68383855877642,2025-01-13 14:23:31.133476
45.843758998342,56.31367276546446,125.77764898710328,176.22299307197193,64.17359782129874,131.0720273922442,228.8204790088831,131.77692243842245,2025-01-13 14:24:31.133476
42.68436830063517,54.07711797070483,117.72089674897195,199.00230279676708,59.53468232260029,111.28022715956062,229.31726510106932,139.08961774794736,2025-01-13 14:25:31.133476
43.20779804599157,56.0392772009662,119.18849178186706,193.3927102176759,63.754689226233836,123.01822099705565,229.504787944476,134.12850971168436,2025-01-13 14:26:31.133476
43.736209905865934,58.07382506514647,108.93037678371773,201.35897311694848,60.17952008780814,121.66355603782971,250.55941099510562,127.3231557633936,2025-01-13 14:27:31.133476
43.55171674816271,55.65152785535863,116.06657305547684,213.94415801341043,63.05676606107633,126.07967913189582,228.56638475744262,125.16339935913375,2025-01-13 14:28:31.133476
48.17262916161949,61.192030009235,113.730489165178,209.9528362174112,68.98168562232775,131.57564336322946,235.9714209738785,128.83014682565346,2025-01-13 14:29:31.133476
46.79510686276799,66.18508896131011,103.5617025247423,195.02195587357608,67.97852546826763,132.74526127230484,230.40278190281796,128.2304647349252,2025-01-13 14:30:31.133476
45.296962550566654,60.73721724726834,112.98145367013781,188.3983145869113,65.7697659684082,107.0954502510589,222.8547918073744,129.15970755978114,2025-01-13 14:31:31.133476
49.25912384933349,55.74658345576464,111.63830385148472,200.4975937520927,66.74450417488703,115.48418213099895,217.65860577881486,127.41759376577814,2025-01-13 14:32:31.133476
45.1119220179756,59.04280415939574,122.68575621920264,199.65069479053685,67.91964313127829,128.37774476011944,225.83034140113614,107.48007844809376,2025-01-13 14:33:31.133476
47.838567668472365,62.00179454164216,121.21489881121305,199.26123748946532,63.53776515854138,118.32680389141055,234.22616546846248,131.7456240240527,2025-01-13 14:34:31.133476
47.95782634042415,57.27235534865884,116.15409321502968,201.95078055481306,68.27338206623263,122.6555048385392,218.65474681888966,120.45012918389943,2025-01-13 14:35:31.133476
52.221965147303365,57.47896669183095,120.54806650572544,196.34571482649068,66.04089605534269,112.31488917406415,226.16222475846223,128.50121529360982,2025-01-13 14:36:31.133476
46.95253195822555,56.62595323609915,117.83351172178085,196.11597296591873,68.36876713825419,126.69155860895746,239.09783541236885,128.28849997752076,2025-01-13 14:37:31.133476
45.25491579829746,62.05503211661765,118.05159824096845,208.53893067781215,61.813856236067984,121.746206535835,216.73381404473724,128.85575173127776,2025-01-13 14:38:31.133476
44.0738104633845,62.35554530850777,115.14384991601113,199.812395162372,66.77287087704991,119.4054105249755,225.21470711616627,135.81087435483084,2025-01-13 14:39:31.133476
45.116787401561695,60.115178868605526,117.42546777488987,185.7934808459866,66.49189959138114,123.25346975499356,223.6279623128208,126.62930331429587,2025-01-13 14:40:31.133476
